sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,65,2000,65,65,33,41.0,49,24.0,True,82540b14ad07641d2a7c710688900f505c50c470d0e24d0d316dd04e06c50299
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,65,2000,65,65,33,41.0,49,24.0,True,82540b14ad07641d2a7c710688900f505c50c470d0e24d0d316dd04e06c50299
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,65,2000,65,65,33,41.0,49,24.0,True,82540b14ad07641d2a7c710688900f505c50c470d0e24d0d316dd04e06c50299
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,63,2000,63,63,32,40.0,48,23.0,True,d6df988f6bc83271ed817aaa8f1b24496bea5300337484a0ccc0a92c90406322
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,63,2000,63,63,32,40.0,48,23.0,True,d6df988f6bc83271ed817aaa8f1b24496bea5300337484a0ccc0a92c90406322
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,63,2000,63,63,32,40.0,48,23.0,True,d6df988f6bc83271ed817aaa8f1b24496bea5300337484a0ccc0a92c90406322
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,63,2000,63,63,32,40.0,48,23.0,True,d6df988f6bc83271ed817aaa8f1b24496bea5300337484a0ccc0a92c90406322
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,63,2000,63,63,32,40.0,48,23.0,True,d6df988f6bc83271ed817aaa8f1b24496bea5300337484a0ccc0a92c90406322
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,63,2000,63,63,32,40.0,48,23.0,True,d6df988f6bc83271ed817aaa8f1b24496bea5300337484a0ccc0a92c90406322
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,45,2000,45,45,22,29.0,36,16.0,True,cf5472c88de24fa46dd62c5b8a37f69379c62bf2534e58e2065a45ef98c2f8bc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,45,2000,45,45,22,29.0,36,16.0,True,cf5472c88de24fa46dd62c5b8a37f69379c62bf2534e58e2065a45ef98c2f8bc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,45,2000,45,45,22,29.0,36,16.0,True,cf5472c88de24fa46dd62c5b8a37f69379c62bf2534e58e2065a45ef98c2f8bc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,45,2000,45,45,22,29.0,36,16.0,True,cf5472c88de24fa46dd62c5b8a37f69379c62bf2534e58e2065a45ef98c2f8bc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,45,2000,45,45,22,29.0,36,16.0,True,cf5472c88de24fa46dd62c5b8a37f69379c62bf2534e58e2065a45ef98c2f8bc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,45,2000,45,45,22,29.0,36,16.0,True,cf5472c88de24fa46dd62c5b8a37f69379c62bf2534e58e2065a45ef98c2f8bc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,44,2000,44,44,21,28.0,35,16.0,True,3e27743d25cdc8f9f04a1c45107f39266d15eed5804cc79247216bd670cc7c4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,44,2000,44,44,21,28.0,35,16.0,True,3e27743d25cdc8f9f04a1c45107f39266d15eed5804cc79247216bd670cc7c4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,44,2000,44,44,21,28.0,35,16.0,True,3e27743d25cdc8f9f04a1c45107f39266d15eed5804cc79247216bd670cc7c4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,44,2000,44,44,21,28.0,35,16.0,True,3e27743d25cdc8f9f04a1c45107f39266d15eed5804cc79247216bd670cc7c4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,44,2000,44,44,21,28.0,35,16.0,True,3e27743d25cdc8f9f04a1c45107f39266d15eed5804cc79247216bd670cc7c4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,44,2000,44,44,21,28.0,35,16.0,True,3e27743d25cdc8f9f04a1c45107f39266d15eed5804cc79247216bd670cc7c4b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,44,2000,44,44,20,28.0,35,16.0,True,442a0f7e90253f7d2f2cf60eaaf17721f28f8565987c7e8fd776bc328d4118e8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,44,2000,44,44,20,28.0,35,16.0,True,442a0f7e90253f7d2f2cf60eaaf17721f28f8565987c7e8fd776bc328d4118e8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,44,2000,44,44,20,28.0,35,16.0,True,442a0f7e90253f7d2f2cf60eaaf17721f28f8565987c7e8fd776bc328d4118e8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,44,2000,44,44,20,28.0,35,16.0,True,442a0f7e90253f7d2f2cf60eaaf17721f28f8565987c7e8fd776bc328d4118e8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,44,2000,44,44,20,28.0,35,16.0,True,442a0f7e90253f7d2f2cf60eaaf17721f28f8565987c7e8fd776bc328d4118e8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,44,2000,44,44,20,28.0,35,16.0,True,442a0f7e90253f7d2f2cf60eaaf17721f28f8565987c7e8fd776bc328d4118e8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,41,2000,41,41,19,26.0,32,15.0,True,d8ba7a5301640bcbd2f112f3f59b79e8f8430b8ea24b22a370685699fff10c37
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,41,2000,41,41,19,26.0,32,15.0,True,d8ba7a5301640bcbd2f112f3f59b79e8f8430b8ea24b22a370685699fff10c37
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,41,2000,41,41,19,26.0,32,15.0,True,d8ba7a5301640bcbd2f112f3f59b79e8f8430b8ea24b22a370685699fff10c37
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,41,2000,41,41,19,26.0,32,15.0,True,d8ba7a5301640bcbd2f112f3f59b79e8f8430b8ea24b22a370685699fff10c37
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,41,2000,41,41,19,26.0,32,15.0,True,d8ba7a5301640bcbd2f112f3f59b79e8f8430b8ea24b22a370685699fff10c37
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,41,2000,41,41,19,26.0,32,15.0,True,d8ba7a5301640bcbd2f112f3f59b79e8f8430b8ea24b22a370685699fff10c37
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,1a5f0392960bfcccff6f44e41e5719fb64598c5fae6e158e69e51928985a80d0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,1a5f0392960bfcccff6f44e41e5719fb64598c5fae6e158e69e51928985a80d0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,1a5f0392960bfcccff6f44e41e5719fb64598c5fae6e158e69e51928985a80d0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,1a5f0392960bfcccff6f44e41e5719fb64598c5fae6e158e69e51928985a80d0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,1a5f0392960bfcccff6f44e41e5719fb64598c5fae6e158e69e51928985a80d0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,1a5f0392960bfcccff6f44e41e5719fb64598c5fae6e158e69e51928985a80d0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,6f1f4ce29994acde21638bc1acb42561d63a39eee92481c4be7bbdd6edb20fb1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,6f1f4ce29994acde21638bc1acb42561d63a39eee92481c4be7bbdd6edb20fb1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,6f1f4ce29994acde21638bc1acb42561d63a39eee92481c4be7bbdd6edb20fb1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,6f1f4ce29994acde21638bc1acb42561d63a39eee92481c4be7bbdd6edb20fb1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,6f1f4ce29994acde21638bc1acb42561d63a39eee92481c4be7bbdd6edb20fb1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,6f1f4ce29994acde21638bc1acb42561d63a39eee92481c4be7bbdd6edb20fb1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,184,2000,184,184,101,117.0,130,67.0,True,af1809c262ab78144c4204c95b965fac92e10e6e2ccece68f2d46f551ffc75b4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,184,2000,184,184,101,117.0,130,67.0,True,af1809c262ab78144c4204c95b965fac92e10e6e2ccece68f2d46f551ffc75b4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,184,2000,184,184,101,117.0,130,67.0,True,af1809c262ab78144c4204c95b965fac92e10e6e2ccece68f2d46f551ffc75b4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,184,2000,184,184,101,117.0,130,67.0,True,af1809c262ab78144c4204c95b965fac92e10e6e2ccece68f2d46f551ffc75b4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,184,2000,184,184,101,117.0,130,67.0,True,af1809c262ab78144c4204c95b965fac92e10e6e2ccece68f2d46f551ffc75b4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,184,2000,184,184,101,117.0,130,67.0,True,af1809c262ab78144c4204c95b965fac92e10e6e2ccece68f2d46f551ffc75b4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,183,2000,183,183,98,116.0,128,67.0,True,e30ada65137ca980b3f30de28f9cdaf2631c671e02f2573c1048c385c5de73d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,183,2000,183,183,98,116.0,128,67.0,True,e30ada65137ca980b3f30de28f9cdaf2631c671e02f2573c1048c385c5de73d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,183,2000,183,183,98,116.0,128,67.0,True,e30ada65137ca980b3f30de28f9cdaf2631c671e02f2573c1048c385c5de73d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,183,2000,183,183,98,116.0,128,67.0,True,e30ada65137ca980b3f30de28f9cdaf2631c671e02f2573c1048c385c5de73d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,183,2000,183,183,98,116.0,128,67.0,True,e30ada65137ca980b3f30de28f9cdaf2631c671e02f2573c1048c385c5de73d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,183,2000,183,183,98,116.0,128,67.0,True,e30ada65137ca980b3f30de28f9cdaf2631c671e02f2573c1048c385c5de73d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,183,2000,183,183,101,116.0,131,67.0,True,4c6b4643a52d3420f7e5ca3ca9a66808883157ad797db1c89521688b22edd6c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,183,2000,183,183,101,116.0,131,67.0,True,4c6b4643a52d3420f7e5ca3ca9a66808883157ad797db1c89521688b22edd6c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,183,2000,183,183,101,116.0,131,67.0,True,4c6b4643a52d3420f7e5ca3ca9a66808883157ad797db1c89521688b22edd6c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,183,2000,183,183,101,116.0,131,67.0,True,4c6b4643a52d3420f7e5ca3ca9a66808883157ad797db1c89521688b22edd6c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,183,2000,183,183,101,116.0,131,67.0,True,4c6b4643a52d3420f7e5ca3ca9a66808883157ad797db1c89521688b22edd6c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,183,2000,183,183,101,116.0,131,67.0,True,4c6b4643a52d3420f7e5ca3ca9a66808883157ad797db1c89521688b22edd6c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,181,2000,181,181,99,115.0,129,66.0,True,71fa71bbe22e6eeeff23b4bb1dae1fdfd024d1e21737e4770bfe2d46a85a86c5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,181,2000,181,181,99,115.0,129,66.0,True,71fa71bbe22e6eeeff23b4bb1dae1fdfd024d1e21737e4770bfe2d46a85a86c5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,181,2000,181,181,99,115.0,129,66.0,True,71fa71bbe22e6eeeff23b4bb1dae1fdfd024d1e21737e4770bfe2d46a85a86c5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,181,2000,181,181,99,115.0,129,66.0,True,71fa71bbe22e6eeeff23b4bb1dae1fdfd024d1e21737e4770bfe2d46a85a86c5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,181,2000,181,181,99,115.0,129,66.0,True,71fa71bbe22e6eeeff23b4bb1dae1fdfd024d1e21737e4770bfe2d46a85a86c5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,181,2000,181,181,99,115.0,129,66.0,True,71fa71bbe22e6eeeff23b4bb1dae1fdfd024d1e21737e4770bfe2d46a85a86c5
