sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,algorithm,predictor_type,predictor_name,ISO3,n_rows,sum_y,sum_y2,sse,sae
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,ARM,6,13.174434607621286,42.122212693195124,134.0194254552301,26.92487704340912
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,ATG,6,70.96932817631972,943.244653920852,262.6300503330966,30.87001652528931
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,AUS,6,18.04270865231497,61.02383755155596,87.8495709399928,22.056602998715434
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,AUT,6,-1.409007486125522,89.81511967339168,376.64099558939625,41.50831913715593
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,AZE,6,5.51193472911238,111.19757407743919,305.5151103909113,35.25433167191567
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BDI,6,5.535619114582414,7.7487984430163355,201.74975890507974,34.563692536447995
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BEL,6,-14.875073966287108,187.62699663200817,654.4462047151773,54.974385617317516
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BEN,6,9.681784620481714,16.364890146503473,154.9463896826308,30.41752703054869
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BFA,6,5.357117525035778,17.296442824480806,213.68333357635584,34.74219412599463
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BGD,6,3.0830731337830835,1.7017474084120536,228.48450974466027,37.016238517247324
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BGR,6,21.121779312758648,79.22903828425461,64.89856700313315,18.977532338271757
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BHR,6,21.748724622030714,82.3350550061287,59.62455861012318,18.350587028999694
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BHS,6,21.10899210050232,76.18484384729364,62.02529203597693,18.990319550528085
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Training_Mean,BIH,6,17.324157225215266,51.711845281347024,88.14205120730513,22.77515442581514
